t_epoch_s,t_mono_ns,ch1_pct,ch2_pct,ch3_pct,ch4_pct,ch5_pct,ch6_pct,ch7_pct,ch8_pct
1764424481.362066,1451619017902,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.370856,1451627807314,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.379730,1451636681895,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.388871,1451645822779,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.397671,1451654622691,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.406514,1451663465479,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.415565,1451672516234,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.424343,1451681294562,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.433122,1451690073182,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.442125,1451699076685,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.450897,1451707848013,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.459734,1451716685551,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.468502,1451725453379,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.477289,1451734240749,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.488212,1451745163490,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.497008,1451753959611,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.505823,1451762774982,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.514629,1451771580727,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.523459,1451780410391,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.532262,1451789213511,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.541066,1451798017507,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.549836,1451806787376,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.558837,1451815788546,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.567729,1451824680920,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.576519,1451833470623,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.585535,1451842486668,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.594323,1451851274330,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.605713,1451862664339,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.612622,1451869573305,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.621402,1451878353383,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.632361,1451889312293,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.641216,1451898167332,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.650023,1451906974828,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.658828,1451915779115,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.667642,1451924593028,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.676678,1451933629490,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.685505,1451942456237,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.694314,1451951265483,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.703148,1451960099521,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.712137,1451969089024,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.720897,1451977849268,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.729864,1451986816019,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.738719,1451995670767,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.747670,1452004621476,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.756564,1452013515308,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.765476,1452022427516,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.776506,1452033458179,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.785397,1452042349094,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.794371,1452051322554,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.803169,1452060120716,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.812476,1452069426981,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.819520,1452076470994,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.828375,1452085326617,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.839321,1452096272692,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.848127,1452105078730,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.856932,1452113883600,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.865731,1452122683221,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.874523,1452131474966,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.883322,1452140273711,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.892179,1452149130792,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.901024,1452157975623,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.910091,1452167042711,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.918925,1452175876750,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.927726,1452184678120,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.936503,1452193454407,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.945312,1452202263069,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.954327,1452211279114,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.965281,1452222232190,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.974088,1452231039394,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.982889,1452239840473,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424481.991713,1452248664303,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.000539,1452257490174,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.009375,1452266326546,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.018185,1452275136083,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.026989,1452283941246,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.035784,1452292735616,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.044587,1452301538153,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.053402,1452310353816,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.064335,1452321286766,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.073152,1452330103304,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.082328,1452339279480,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.091116,1452348068017,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.099837,1452356788301,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.108592,1452365543878,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.117434,1452374385500,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.126254,1452383205246,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.135016,1452391968115,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.143847,1452400798070,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.152593,1452409545189,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.161348,1452418299308,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.172284,1452429235758,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.181090,1452438041212,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.189896,1452446847541,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.198703,1452455654162,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.207747,1452464698791,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.216512,1452473464285,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.225434,1452482384952,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.234254,1452491205282,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.243174,1452500125365,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.251993,1452508945111,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.260762,1452517713522,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.269524,1452526475808,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.278343,1452535294096,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.289274,1452546225879,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.298068,1452555019374,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.306873,1452563824537,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.315841,1452572792747,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.324592,1452581543657,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.333346,1452590297192,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.342125,1452599076395,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.350893,1452607844806,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.359706,1452616657552,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.368504,1452625456006,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.377292,1452634243959,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.388209,1452645160284,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.397030,1452653981780,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.405833,1452662784026,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.414638,1452671589188,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.423441,1452680392600,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.432231,1452689182012,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.441026,1452697978132,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.449843,1452706794670,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.458869,1452715820632,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.467695,1452724646795,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.476515,1452733466542,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.485503,1452742454877,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.494355,1452751306708,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.505305,1452762256576,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.514429,1452771380250,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.523304,1452780255998,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.532115,1452789066994,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.540924,1452797875656,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.549730,1452806681110,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.558527,1452815479272,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.567317,1452824268393,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.576118,1452833069471,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.584920,1452841872009,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.593713,1452850664337,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.602506,1452859458124,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.611392,1452868343789,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.622331,1452879282865,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.631134,1452888085985,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.640195,1452897146366,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.648999,1452905950069,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.657814,1452914765732,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.666623,1452923574978,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.675415,1452932366140,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.683984,1452940935627,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.692761,1452949713080,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.701584,1452958536034,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.710392,1452967343530,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.721322,1452978273855,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.730119,1452987069975,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.738916,1452995867554,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.747727,1453004679133,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.756673,1453013624301,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.765548,1453022499466,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.774302,1453031253876,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.783021,1453039972119,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.792142,1453049093459,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.801062,1453058014126,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.809852,1453066803246,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.818909,1453075861001,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.827857,1453084808502,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.836633,1453093584788,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.845397,1453102349116,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.856560,1453113511325,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.863491,1453120443042,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.874398,1453131349158,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.883181,1453140131861,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.892198,1453149149364,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.901006,1453157957444,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.909937,1453166888319,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.918878,1453175829695,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.927742,1453184693776,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.936582,1453193533356,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.945383,1453202335018,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.954187,1453211138722,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.963015,1453219967219,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.972445,1453229396571,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.981334,1453238286320,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.990155,1453247107233,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424482.999050,1453256001649,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.007818,1453264769476,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.016741,1453273692768,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.025545,1453282496472,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.034399,1453291350053,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.045303,1453302254127,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.054322,1453311273672,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.063270,1453320222048,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.072050,1453329002126,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.080978,1453337929501,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.089931,1453346883127,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.098757,1453355708416,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.107822,1453364774046,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.116772,1453373723589,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.125546,1453382497833,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.134301,1453391253119,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.143173,1453400125075,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.152200,1453409151621,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.161037,1453417988868,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.169875,1453426826406,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.178915,1453435866661,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.187714,1453444665698,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.196613,1453453564780,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.205473,1453462424486,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.216427,1453473379020,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.223346,1453480297029,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.234284,1453491235813,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.243288,1453500239316,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.252162,1453509113606,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.260989,1453517941227,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.269827,1453526778766,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.278753,1453535704099,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.287591,1453544543096,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.296385,1453553336591,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.305319,1453562270967,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.314484,1453571435476,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.323381,1453580332808,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.332219,1453589170638,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.341059,1453598010510,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.349824,1453606775421,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.358737,1453615688504,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.367578,1453624529251,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.376534,1453633485211,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.385473,1453642425128,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.394307,1453651258000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.403362,1453660314005,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.414424,1453671375585,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.423168,1453680120078,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.432098,1453689049495,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.441037,1453697988538,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.449840,1453706791366,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.458839,1453715790494,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.467707,1453724658367,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.476479,1453733430862,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.485382,1453742333444,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.494172,1453751123731,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.503187,1453760139485,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.512254,1453769205990,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.521033,1453777984902,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.529827,1453786778105,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.538573,1453795524640,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.547405,1453804356345,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.558358,1453815309713,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.567180,1453824131501,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.575970,1453832921204,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.584775,1453841726950,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.593580,1453850531820,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.602389,1453859340483,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.611507,1453868458032,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.620343,1453877294987,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.629181,1453886132526,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.637995,1453894946730,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.646811,1453903762684,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.655621,1453912572222,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424483.664654,1453921605476,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
