t_epoch_s,t_mono_ns,ch1_pct,ch2_pct,ch3_pct,ch4_pct,ch5_pct,ch6_pct,ch7_pct,ch8_pct
1764424561.963471,1532220422789,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.965860,1532222810946,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.968249,1532225200271,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.970648,1532227599511,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.973045,1532229997002,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.975434,1532232385451,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.977825,1532234776525,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.980223,1532237174600,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.982611,1532239563049,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.985001,1532241952373,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.987392,1532244343447,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.989787,1532246738021,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.992198,1532249149804,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.994621,1532251572378,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.997027,1532253978618,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424561.999415,1532256366484,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.001818,1532258769808,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.004223,1532261174007,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.006613,1532263564790,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.009001,1532265952364,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.011396,1532268348105,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.013786,1532270737721,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.016173,1532273124712,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.018561,1532275512286,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.020951,1532277901902,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.023348,1532280299684,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.025737,1532282688717,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.028127,1532285078041,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.030518,1532287469698,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.032933,1532289884689,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.035323,1532292274888,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.037712,1532294663921,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.040120,1532297071620,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.042539,1532299490694,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.044956,1532301907143,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.047359,1532304310175,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.049757,1532306708541,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.052144,1532309095532,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.054543,1532311494773,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.056935,1532313886722,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.059323,1532316274588,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.061711,1532318662745,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.064108,1532321059069,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.066491,1532323442560,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.068878,1532325829551,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.071266,1532328217417,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.073655,1532330606158,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.076049,1532333000148,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.078438,1532335389764,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.080827,1532337779088,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.083217,1532340168413,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.085611,1532342562987,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.088001,1532344952311,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.090390,1532347341635,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.092778,1532349729501,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.095188,1532352139825,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.097594,1532354545191,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.100025,1532356976515,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.102432,1532359383922,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.104823,1532361774121,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.107223,1532364174820,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.109623,1532366574061,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.112104,1532369056135,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.114493,1532371444876,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.116881,1532373833033,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.119277,1532376229066,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.121666,1532378617515,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.124200,1532381151797,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.126609,1532383560371,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.129013,1532385964570,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.131538,1532388489810,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.133950,1532390901301,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.136489,1532393441125,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.138900,1532395851157,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.141307,1532398258565,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.143697,1532400648472,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.146109,1532403060255,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.148505,1532405456579,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.150894,1532407845320,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.153284,1532410234935,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.155671,1532412623093,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.158061,1532415012709,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.160452,1532417403491,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.162850,1532419801565,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.165238,1532422189723,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.167631,1532424581964,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.170021,1532426972746,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.172416,1532429367612,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.174807,1532431758394,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.177198,1532434149469,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.179598,1532436549293,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.181988,1532438939200,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.184379,1532441330566,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.186770,1532443721640,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.189160,1532446111548,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.191553,1532448504663,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.193950,1532450902154,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.196367,1532453318312,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.198765,1532455716677,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.201157,1532458108918,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.203551,1532460502617,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.205952,1532462903608,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.208344,1532465295849,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.210736,1532467688090,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.213133,1532470083831,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.215529,1532472480446,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.217920,1532474871812,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.220312,1532477263470,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.222702,1532479653669,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.225092,1532482043576,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.227490,1532484441942,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.229883,1532486834766,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.232272,1532489223507,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.234663,1532491614873,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.237062,1532494013822,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.239451,1532496402855,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.241842,1532498793345,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.244218,1532501170128,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.246625,1532503576952,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.249035,1532505986985,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.251428,1532508379225,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.253820,1532510771175,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.256209,1532513160499,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.258606,1532515557698,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.260998,1532517949064,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.263389,1532520340721,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.265779,1532522730337,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.268171,1532525122578,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.270571,1532527523277,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.272984,1532529935059,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.275378,1532532329925,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.277770,1532534721583,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.280169,1532537120240,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.282559,1532539510148,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.284949,1532541900347,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.287339,1532544290838,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.289737,1532546688037,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.292133,1532549084361,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.294528,1532551479227,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.296926,1532553877301,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.299314,1532556265750,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.301798,1532558750157,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.304191,1532561142106,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.306581,1532563532305,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.308969,1532565920755,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.311360,1532568311829,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.313760,1532570711653,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.316149,1532573100685,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.318539,1532575490884,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.320888,1532577839084,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.323280,1532580231033,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.325668,1532582619774,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.328057,1532585008806,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.330448,1532587399880,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.332836,1532589788038,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.335231,1532592182320,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.337622,1532594573395,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.340013,1532596964177,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.342401,1532599352335,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.344798,1532601749242,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.347189,1532604140608,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.349585,1532606536932,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.351975,1532608927131,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.354366,1532611317622,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.356763,1532613715113,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.359151,1532616102687,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.361541,1532618492011,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.363931,1532620882794,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.366335,1532623286701,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.368724,1532625675442,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.371114,1532628066224,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.373506,1532630457882,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.375895,1532632846331,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.378292,1532635243530,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.380682,1532637633729,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.383079,1532640030345,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.385467,1532642418503,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.387864,1532644815702,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.390256,1532647207068,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.392644,1532649595225,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.395033,1532651984841,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.397424,1532654375332,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.399823,1532656774864,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.402212,1532659163313,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.404602,1532661554096,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.406994,1532663945753,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.409390,1532666341786,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.411781,1532668732860,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.414170,1532671121309,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.416562,1532673513550,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.418951,1532675902582,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.421340,1532678292198,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.423731,1532680682981,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.426120,1532683071430,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.428510,1532685462212,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.430894,1532687845120,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.433285,1532690236777,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.435674,1532692625227,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.438063,1532695015134,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.440455,1532697406792,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.442850,1532699801949,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.445240,1532702191857,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.447631,1532704582056,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.450021,1532706973130,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.452416,1532709367996,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.454807,1532711758778,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.457198,1532714150144,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.459594,1532716545301,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.461982,1532718933459,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.464379,1532721330658,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.466769,1532723720857,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.469157,1532726109015,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.471547,1532728498631,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.473944,1532730895830,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.476341,1532733292445,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.478729,1532735680895,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.481120,1532738071385,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.483511,1532740462460,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.485907,1532742858200,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.488297,1532745248400,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.490733,1532747684974,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.493130,1532750082173,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.495527,1532752478205,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.497918,1532754868988,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.500310,1532757261520,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.502700,1532759650844,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.505091,1532762042502,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.507489,1532764441159,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.509879,1532766830775,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.512269,1532769221266,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.514660,1532771611465,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.517058,1532774009539,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.519448,1532776399155,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.521836,1532778787021,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.524221,1532781172262,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.526612,1532783563044,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.529008,1532785959077,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.531398,1532788349859,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.533788,1532790739767,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.536177,1532793127924,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.538571,1532795522790,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.540964,1532797915031,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.543356,1532800307855,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.545744,1532802695429,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.548134,1532805085337,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.550531,1532807482827,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.552927,1532809878277,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.555316,1532812267601,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.557707,1532814657800,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.560104,1532817055874,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.562494,1532819445781,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.564884,1532821835689,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.567276,1532824227638,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.569672,1532826624254,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.572069,1532829019995,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.574460,1532831411361,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
1764424562.576850,1532833801268,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000,7.500000
