t_s,ch1_cmd,ch2_cmd,ch3_cmd,ch4_cmd,ch5_cmd,ch6_cmd,ch7_cmd,ch8_cmd,ch1_applied,ch2_applied,ch3_applied,ch4_applied,ch5_applied,ch6_applied,ch7_applied,ch8_applied
19.8401,-0.513506,-0.513506,-0.513506,-0.513506,0,0,0,0,-0.513506,-0.513506,-0.513506,-0.513506,0,0,0,0
19.8501,-0.513506,-0.513506,-0.513506,-0.513506,0,0,0,0,-0.513506,-0.513506,-0.513506,-0.513506,0,0,0,0
19.8601,-0.513506,-0.513506,-0.513506,-0.513506,0,0,0,0,-0.513506,-0.513506,-0.513506,-0.513506,0,0,0,0
19.8701,-0.513506,-0.513506,-0.513506,-0.513506,0,0,0,0,-0.513506,-0.513506,-0.513506,-0.513506,0,0,0,0
19.8801,-0.513506,-0.513506,-0.513506,-0.513506,0,0,0,0,-0.513506,-0.513506,-0.513506,-0.513506,0,0,0,0
19.8901,-0.513506,-0.513506,-0.513506,-0.513506,0,0,0,0,-0.513506,-0.513506,-0.513506,-0.513506,0,0,0,0
19.9001,-0.439008,-0.439008,-0.439008,-0.439008,0,0,0,0,-0.439008,-0.439008,-0.439008,-0.439008,0,0,0,0
19.9101,-0.439008,-0.439008,-0.439008,-0.439008,0,0,0,0,-0.439008,-0.439008,-0.439008,-0.439008,0,0,0,0
19.9201,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0
19.9301,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0
19.9401,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0
19.9501,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0
19.9601,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0
19.9701,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0
19.9801,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0
19.9901,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0,-0.519008,-0.519008,-0.519008,-0.519008,0,0,0,0
20.0001,-0.759008,-0.759008,-0.759008,-0.759008,0,0,0,0,-0.759008,-0.759008,-0.759008,-0.759008,0,0,0,0
20.0101,-0.759008,-0.759008,-0.759008,-0.759008,0,0,0,0,-0.759008,-0.759008,-0.759008,-0.759008,0,0,0,0
20.0201,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0
20.0301,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0
20.0401,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0
20.0501,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0
20.0601,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0
20.0701,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0
20.0801,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0
20.0901,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0,-0.645157,-0.645157,-0.645157,-0.645157,0,0,0,0
20.1001,-0.885157,-0.885157,-0.885157,-0.885157,0,0,0,0,-0.885157,-0.885157,-0.885157,-0.885157,0,0,0,0
20.1101,-0.885157,-0.885157,-0.885157,-0.885157,0,0,0,0,-0.885157,-0.885157,-0.885157,-0.885157,0,0,0,0
20.1201,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0
20.1301,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0
20.1401,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0
20.1501,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0
20.1601,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0
20.1701,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0
20.1801,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0
20.1901,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0,-0.965157,-0.965157,-0.965157,-0.965157,0,0,0,0
20.2001,-0.765326,-0.765326,-0.765326,-0.765326,0,0,0,0,-0.765326,-0.765326,-0.765326,-0.765326,0,0,0,0
20.2101,-0.765326,-0.765326,-0.765326,-0.765326,0,0,0,0,-0.765326,-0.765326,-0.765326,-0.765326,0,0,0,0
20.2201,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0
20.2301,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0
20.2401,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0
20.2501,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0
20.2601,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0
20.2701,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0
20.2801,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0
20.2901,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0,-0.845326,-0.845326,-0.845326,-0.845326,0,0,0,0
20.3001,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.3101,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.32,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.3301,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.3401,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.3501,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.3601,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.3701,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.3801,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.3901,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.4001,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.4101,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.42,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.4301,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.4401,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.4501,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.4601,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.4701,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.4801,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.4901,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.5001,-0.7905,-0.7905,-0.7905,-0.7905,0,0,0,0,-0.7905,-0.7905,-0.7905,-0.7905,0,0,0,0
20.5101,-0.7905,-0.7905,-0.7905,-0.7905,0,0,0,0,-0.7905,-0.7905,-0.7905,-0.7905,0,0,0,0
20.5201,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0
20.5301,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0
20.5401,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0
20.5501,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0
20.5601,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0
20.5701,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0
20.5801,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0
20.5901,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0,-0.8705,-0.8705,-0.8705,-0.8705,0,0,0,0
20.6001,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.6101,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,0,0,0,0
20.6201,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.6301,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.6401,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.6501,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.6601,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.6701,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.6801,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.6901,-0.85,-0.85,-0.85,-0.85,0,0,0,0,-0.85,-0.85,-0.85,-0.85,0,0,0,0
20.7001,-0.522006,-0.522006,-0.522006,-0.522006,0,0,0,0,-0.522006,-0.522006,-0.522006,-0.522006,0,0,0,0
20.7101,-0.522006,-0.522006,-0.522006,-0.522006,0,0,0,0,-0.522006,-0.522006,-0.522006,-0.522006,0,0,0,0
20.7201,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0
20.7301,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0
20.7401,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0
20.7501,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0
20.7601,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0
20.7701,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0
20.7801,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0
20.7901,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0,-0.443705,-0.443705,-0.443705,-0.443705,0,0,0,0
20.8001,-0.272491,-0.272491,-0.272491,-0.272491,0,0,0,0,-0.272491,-0.272491,-0.272491,-0.272491,0,0,0,0
20.8101,-0.272491,-0.272491,-0.272491,-0.272491,0,0,0,0,-0.272491,-0.272491,-0.272491,-0.272491,0,0,0,0
20.8201,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0
20.8301,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0
20.8401,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0
20.8501,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0
20.8601,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0
20.8701,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0
20.8801,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0
20.8901,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0,-0.231617,-0.231617,-0.231617,-0.231617,0,0,0,0
20.9001,-0.142242,-0.142242,-0.142242,-0.142242,0,0,0,0,-0.142242,-0.142242,-0.142242,-0.142242,0,0,0,0
20.9101,-0.142242,-0.142242,-0.142242,-0.142242,0,0,0,0,-0.142242,-0.142242,-0.142242,-0.142242,0,0,0,0
20.9201,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0
20.9301,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0
20.9401,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0
20.9501,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0
20.9601,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0
20.9701,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0
20.9801,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0
20.9901,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0,-0.120905,-0.120905,-0.120905,-0.120905,0,0,0,0
21.0001,-0.0742511,-0.0742511,-0.0742511,-0.0742511,0,0,0,0,-0.0742511,-0.0742511,-0.0742511,-0.0742511,0,0,0,0
21.0101,-0.0742511,-0.0742511,-0.0742511,-0.0742511,0,0,0,0,-0.0742511,-0.0742511,-0.0742511,-0.0742511,0,0,0,0
21.0201,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0
21.0301,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0
21.0401,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0
21.0501,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0
21.0601,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0
21.0701,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0
21.0801,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0
21.0901,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0,-0.0631134,-0.0631134,-0.0631134,-0.0631134,0,0,0,0
21.1001,-0.0387595,-0.0387595,-0.0387595,-0.0387595,0,0,0,0,-0.0387595,-0.0387595,-0.0387595,-0.0387595,0,0,0,0
21.1101,-0.0387595,-0.0387595,-0.0387595,-0.0387595,0,0,0,0,-0.0387595,-0.0387595,-0.0387595,-0.0387595,0,0,0,0
21.1201,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0
21.1301,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0
21.1401,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0
21.1501,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0
21.1601,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0
21.1701,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0
21.1801,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0
21.1901,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0,-0.0329456,-0.0329456,-0.0329456,-0.0329456,0,0,0,0
21.2001,-0.0202327,-0.0202327,-0.0202327,-0.0202327,0,0,0,0,-0.0202327,-0.0202327,-0.0202327,-0.0202327,0,0,0,0
21.2101,-0.0202327,-0.0202327,-0.0202327,-0.0202327,0,0,0,0,-0.0202327,-0.0202327,-0.0202327,-0.0202327,0,0,0,0
21.2201,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0
21.2301,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0
21.2401,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0
21.2501,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0
21.2601,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0
21.2701,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0
21.2801,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0
21.2901,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0,-0.0171978,-0.0171978,-0.0171978,-0.0171978,0,0,0,0
21.3001,-0.0105616,-0.0105616,-0.0105616,-0.0105616,0,0,0,0,-0.0105616,-0.0105616,-0.0105616,-0.0105616,0,0,0,0
21.3101,-0.0105616,-0.0105616,-0.0105616,-0.0105616,0,0,0,0,-0.0105616,-0.0105616,-0.0105616,-0.0105616,0,0,0,0
21.32,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0
21.3301,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0
21.3401,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0
21.3501,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0
21.3601,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0
21.3701,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0
21.3801,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0
21.3901,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0,-0.00897736,-0.00897736,-0.00897736,-0.00897736,0,0,0,0
21.4001,-0.00551322,-0.00551322,-0.00551322,-0.00551322,0,0,0,0,-0.00551322,-0.00551322,-0.00551322,-0.00551322,0,0,0,0
21.4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.4901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.6901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.7901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.8901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.9001,-0.0002514,-0.0002514,-0.0002514,-0.0002514,-0.08,-0.08,0.08,0.08,-0.0002514,-0.0002514,-0.0002514,-0.0002514,-0.08,-0.08,0.08,0.08
21.9101,-0.0002514,-0.0002514,-0.0002514,-0.0002514,-0.08,-0.08,0.08,0.08,-0.0002514,-0.0002514,-0.0002514,-0.0002514,-0.08,-0.08,0.08,0.08
21.9201,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068
21.9301,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068
21.9401,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068
21.9501,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068
21.9601,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068
21.9701,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068
21.9801,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068
21.9901,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068,-0.00021369,-0.00021369,-0.00021369,-0.00021369,-0.068,-0.068,0.068,0.068
22.0001,-0.000131232,-0.000131232,-0.000131232,-0.000131232,-0.0417605,-0.0417605,0.0417605,0.0417605,-0.000131232,-0.000131232,-0.000131232,-0.000131232,-0.0417605,-0.0417605,0.0417605,0.0417605
22.0101,-0.000131232,-0.000131232,-0.000131232,-0.000131232,-0.0417605,-0.0417605,0.0417605,0.0417605,-0.000131232,-0.000131232,-0.000131232,-0.000131232,-0.0417605,-0.0417605,0.0417605,0.0417605
22.0201,-0.000111548,-0.000111548,-0.000111548,-0.000111548,-0.0354964,-0.0354964,0.0354964,0.0354964,-0.000111548,-0.000111548,-0.000111548,-0.000111548,-0.0354964,-0.0354964,0.0354964,0.0354964
