t_s,ch1_cmd,ch2_cmd,ch3_cmd,ch4_cmd,ch5_cmd,ch6_cmd,ch7_cmd,ch8_cmd,ch1_applied,ch2_applied,ch3_applied,ch4_applied,ch5_applied,ch6_applied,ch7_applied,ch8_applied
3.71006,0.08,0.08,0.08,0.08,0,0,0,0,0.08,0.08,0.08,0.08,0,0,0,0
3.72006,0.08,0.08,0.08,0.08,0,0,0,0,0.08,0.08,0.08,0.08,0,0,0,0
3.73006,0.08,0.08,0.08,0.08,0,0,0,0,0.08,0.08,0.08,0.08,0,0,0,0
3.74006,0.08,0.08,0.08,0.08,0,0,0,0,0.08,0.08,0.08,0.08,0,0,0,0
3.75006,0.08,0.08,0.08,0.08,0,0,0,0,0.08,0.08,0.08,0.08,0,0,0,0
3.76006,0.08,0.08,0.08,0.08,0,0,0,0,0.08,0.08,0.08,0.08,0,0,0,0
3.77006,0.04913,0.04913,0.04913,0.04913,0,0,0,0,0.04913,0.04913,0.04913,0.04913,0,0,0,0
3.78006,0.04913,0.04913,0.04913,0.04913,0,0,0,0,0.04913,0.04913,0.04913,0.04913,0,0,0,0
3.79006,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0
3.80006,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0
3.81007,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0
3.82007,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0
3.83008,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0
3.84006,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0
3.85006,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0
3.86006,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0,0.0417605,0.0417605,0.0417605,0.0417605,0,0,0,0
3.87006,0.0256462,0.0256462,0.0256462,0.0256462,0,0,0,0,0.0256462,0.0256462,0.0256462,0.0256462,0,0,0,0
3.88006,0.0256462,0.0256462,0.0256462,0.0256462,0,0,0,0,0.0256462,0.0256462,0.0256462,0.0256462,0,0,0,0
3.89006,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0
3.90006,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0
3.91006,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0
3.92006,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0
3.93007,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0
3.94006,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0
3.95006,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0
3.96006,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0,0.0217992,0.0217992,0.0217992,0.0217992,0,0,0,0
3.97006,0.0133875,0.0133875,0.0133875,0.0133875,0,0,0,0,0.0133875,0.0133875,0.0133875,0.0133875,0,0,0,0
3.98006,0.0133875,0.0133875,0.0133875,0.0133875,0,0,0,0,0.0133875,0.0133875,0.0133875,0.0133875,0,0,0,0
3.99006,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0
4.00006,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0
4.01006,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0
4.02006,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0
4.03006,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0
4.04006,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0
4.05006,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0
4.06007,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0,0.0113793,0.0113793,0.0113793,0.0113793,0,0,0,0
4.07006,0.00698834,0.00698834,0.00698834,0.00698834,0,0,0,0,0.00698834,0.00698834,0.00698834,0.00698834,0,0,0,0
4.08006,0.00698834,0.00698834,0.00698834,0.00698834,0,0,0,0,0.00698834,0.00698834,0.00698834,0.00698834,0,0,0,0
4.09006,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0
4.10006,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0
4.11006,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0
4.12006,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0
4.13006,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0
4.14006,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0
4.15006,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0
4.16006,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0,0.00594009,0.00594009,0.00594009,0.00594009,0,0,0,0
4.17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.18006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.19006,0.083648,0.083648,0.083648,0.083648,0,0,0,0,0.083648,0.083648,0.083648,0.083648,0,0,0,0
4.20006,0.083648,0.083648,0.083648,0.083648,0,0,0,0,0.083648,0.083648,0.083648,0.083648,0,0,0,0
4.21006,0.083648,0.083648,0.083648,0.083648,0,0,0,0,0.083648,0.083648,0.083648,0.083648,0,0,0,0
4.22007,0.083648,0.083648,0.083648,0.083648,0,0,0,0,0.083648,0.083648,0.083648,0.083648,0,0,0,0
4.23006,0.083648,0.083648,0.083648,0.083648,0,0,0,0,0.083648,0.083648,0.083648,0.083648,0,0,0,0
4.24006,0.083648,0.083648,0.083648,0.083648,0,0,0,0,0.083648,0.083648,0.083648,0.083648,0,0,0,0
4.25006,0.083648,0.083648,0.083648,0.083648,0,0,0,0,0.083648,0.083648,0.083648,0.083648,0,0,0,0
4.26006,0.083648,0.083648,0.083648,0.083648,0,0,0,0,0.083648,0.083648,0.083648,0.083648,0,0,0,0
4.27006,0.231101,0.231101,0.231101,0.231101,0,0,0,0,0.231101,0.231101,0.231101,0.231101,0,0,0,0
4.28006,0.231101,0.231101,0.231101,0.231101,0,0,0,0,0.231101,0.231101,0.231101,0.231101,0,0,0,0
4.29006,0.311101,0.311101,0.311101,0.311101,0,0,0,0,0.311101,0.311101,0.311101,0.311101,0,0,0,0
4.30006,0.311101,0.311101,0.311101,0.311101,0,0,0,0,0.311101,0.311101,0.311101,0.311101,0,0,0,0
4.31006,0.311101,0.311101,0.311101,0.311101,0,0,0,0,0.311101,0.311101,0.311101,0.311101,0,0,0,0
4.32007,0.311101,0.311101,0.311101,0.311101,0,0,0,0,0.311101,0.311101,0.311101,0.311101,0,0,0,0
4.33006,0.311101,0.311101,0.311101,0.311101,0,0,0,0,0.311101,0.311101,0.311101,0.311101,0,0,0,0
4.34006,0.311101,0.311101,0.311101,0.311101,0,0,0,0,0.311101,0.311101,0.311101,0.311101,0,0,0,0
4.35006,0.311101,0.311101,0.311101,0.311101,0,0,0,0,0.311101,0.311101,0.311101,0.311101,0,0,0,0
4.36007,0.311101,0.311101,0.311101,0.311101,0,0,0,0,0.311101,0.311101,0.311101,0.311101,0,0,0,0
4.37006,0.551101,0.551101,0.551101,0.551101,0,0,0,0,0.551101,0.551101,0.551101,0.551101,0,0,0,0
4.38006,0.551101,0.551101,0.551101,0.551101,0,0,0,0,0.551101,0.551101,0.551101,0.551101,0,0,0,0
4.39006,0.468436,0.468436,0.468436,0.468436,0,0,0,0,0.468436,0.468436,0.468436,0.468436,0,0,0,0
4.40006,0.468436,0.468436,0.468436,0.468436,0,0,0,0,0.468436,0.468436,0.468436,0.468436,0,0,0,0
4.41006,0.468436,0.468436,0.468436,0.468436,0,0,0,0,0.468436,0.468436,0.468436,0.468436,0,0,0,0
4.42006,0.468436,0.468436,0.468436,0.468436,0,0,0,0,0.468436,0.468436,0.468436,0.468436,0,0,0,0
4.43006,0.468436,0.468436,0.468436,0.468436,0,0,0,0,0.468436,0.468436,0.468436,0.468436,0,0,0,0
4.44006,0.468436,0.468436,0.468436,0.468436,0,0,0,0,0.468436,0.468436,0.468436,0.468436,0,0,0,0
4.45006,0.468436,0.468436,0.468436,0.468436,0,0,0,0,0.468436,0.468436,0.468436,0.468436,0,0,0,0
4.46007,0.468436,0.468436,0.468436,0.468436,0,0,0,0,0.468436,0.468436,0.468436,0.468436,0,0,0,0
4.47006,0.708436,0.708436,0.708436,0.708436,0,0,0,0,0.708436,0.708436,0.708436,0.708436,0,0,0,0
4.48006,0.708436,0.708436,0.708436,0.708436,0,0,0,0,0.708436,0.708436,0.708436,0.708436,0,0,0,0
4.49006,0.788436,0.788436,0.788436,0.788436,0,0,0,0,0.788436,0.788436,0.788436,0.788436,0,0,0,0
4.50006,0.788436,0.788436,0.788436,0.788436,0,0,0,0,0.788436,0.788436,0.788436,0.788436,0,0,0,0
4.51006,0.788436,0.788436,0.788436,0.788436,0,0,0,0,0.788436,0.788436,0.788436,0.788436,0,0,0,0
4.52006,0.788436,0.788436,0.788436,0.788436,0,0,0,0,0.788436,0.788436,0.788436,0.788436,0,0,0,0
4.53006,0.788436,0.788436,0.788436,0.788436,0,0,0,0,0.788436,0.788436,0.788436,0.788436,0,0,0,0
4.54006,0.788436,0.788436,0.788436,0.788436,0,0,0,0,0.788436,0.788436,0.788436,0.788436,0,0,0,0
4.55006,0.788436,0.788436,0.788436,0.788436,0,0,0,0,0.788436,0.788436,0.788436,0.788436,0,0,0,0
4.56006,0.788436,0.788436,0.788436,0.788436,0,0,0,0,0.788436,0.788436,0.788436,0.788436,0,0,0,0
4.57002,0.83017,0.83017,0.83017,0.83017,0,0,0,0,0.83017,0.83017,0.83017,0.83017,0,0,0,0
4.58007,0.83017,0.83017,0.83017,0.83017,0,0,0,0,0.83017,0.83017,0.83017,0.83017,0,0,0,0
4.59006,0.91017,0.91017,0.91017,0.91017,0,0,0,0,0.91017,0.91017,0.91017,0.91017,0,0,0,0
4.60006,0.91017,0.91017,0.91017,0.91017,0,0,0,0,0.91017,0.91017,0.91017,0.91017,0,0,0,0
4.61006,0.91017,0.91017,0.91017,0.91017,0,0,0,0,0.91017,0.91017,0.91017,0.91017,0,0,0,0
4.62006,0.91017,0.91017,0.91017,0.91017,0,0,0,0,0.91017,0.91017,0.91017,0.91017,0,0,0,0
4.63006,0.91017,0.91017,0.91017,0.91017,0,0,0,0,0.91017,0.91017,0.91017,0.91017,0,0,0,0
4.64006,0.91017,0.91017,0.91017,0.91017,0,0,0,0,0.91017,0.91017,0.91017,0.91017,0,0,0,0
4.65006,0.91017,0.91017,0.91017,0.91017,0,0,0,0,0.91017,0.91017,0.91017,0.91017,0,0,0,0
4.66006,0.91017,0.91017,0.91017,0.91017,0,0,0,0,0.91017,0.91017,0.91017,0.91017,0,0,0,0
4.67006,0.921645,0.921645,0.921645,0.921645,0,0,0,0,0.921645,0.921645,0.921645,0.921645,0,0,0,0
4.68006,0.921645,0.921645,0.921645,0.921645,0,0,0,0,0.921645,0.921645,0.921645,0.921645,0,0,0,0
4.69006,0.783398,0.783398,0.783398,0.783398,0,0,0,0,0.783398,0.783398,0.783398,0.783398,0,0,0,0
4.70006,0.783398,0.783398,0.783398,0.783398,0,0,0,0,0.783398,0.783398,0.783398,0.783398,0,0,0,0
4.71006,0.783398,0.783398,0.783398,0.783398,0,0,0,0,0.783398,0.783398,0.783398,0.783398,0,0,0,0
4.72006,0.783398,0.783398,0.783398,0.783398,0,0,0,0,0.783398,0.783398,0.783398,0.783398,0,0,0,0
4.73006,0.783398,0.783398,0.783398,0.783398,0,0,0,0,0.783398,0.783398,0.783398,0.783398,0,0,0,0
4.74006,0.783398,0.783398,0.783398,0.783398,0,0,0,0,0.783398,0.783398,0.783398,0.783398,0,0,0,0
4.75006,0.783398,0.783398,0.783398,0.783398,0,0,0,0,0.783398,0.783398,0.783398,0.783398,0,0,0,0
4.76002,0.783398,0.783398,0.783398,0.783398,0,0,0,0,0.783398,0.783398,0.783398,0.783398,0,0,0,0
4.77006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.78006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.79006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.80007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.81006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.82006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.83006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.84006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.85006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.86006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.87006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.88006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.89006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.90007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.91006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.92007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.93006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.94007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.95006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.96006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.97006,0.85,1,1,0.85,0,0,0,0,0.85,1,1,0.85,0,0,0,0
4.98006,0.85,1,1,0.85,0,0,0,0,0.85,1,1,0.85,0,0,0,0
4.99006,0.7225,0.8585,0.8585,0.7225,0,0,0,0,0.7225,0.8585,0.8585,0.7225,0,0,0,0
5.00006,0.7225,0.8585,0.8585,0.7225,0,0,0,0,0.7225,0.8585,0.8585,0.7225,0,0,0,0
5.01006,0.7225,0.8585,0.8585,0.7225,0,0,0,0,0.7225,0.8585,0.8585,0.7225,0,0,0,0
5.02007,0.7225,0.8585,0.8585,0.7225,0,0,0,0,0.7225,0.8585,0.8585,0.7225,0,0,0,0
5.03006,0.7225,0.8585,0.8585,0.7225,0,0,0,0,0.7225,0.8585,0.8585,0.7225,0,0,0,0
5.04007,0.7225,0.8585,0.8585,0.7225,0,0,0,0,0.7225,0.8585,0.8585,0.7225,0,0,0,0
5.05006,0.7225,0.8585,0.8585,0.7225,0,0,0,0,0.7225,0.8585,0.8585,0.7225,0,0,0,0
5.06004,0.7225,0.8585,0.8585,0.7225,0,0,0,0,0.7225,0.8585,0.8585,0.7225,0,0,0,0
5.07006,0.443705,0.527226,0.527226,0.443705,0,0,0,0,0.443705,0.527226,0.527226,0.443705,0,0,0,0
5.08007,0.443705,0.527226,0.527226,0.443705,0,0,0,0,0.443705,0.527226,0.527226,0.443705,0,0,0,0
5.09006,0.37715,0.448142,0.448142,0.37715,0,0,0,0,0.37715,0.448142,0.448142,0.37715,0,0,0,0
5.10006,0.37715,0.448142,0.448142,0.37715,0,0,0,0,0.37715,0.448142,0.448142,0.37715,0,0,0,0
5.11006,0.37715,0.448142,0.448142,0.37715,0,0,0,0,0.37715,0.448142,0.448142,0.37715,0,0,0,0
5.12006,0.37715,0.448142,0.448142,0.37715,0,0,0,0,0.37715,0.448142,0.448142,0.37715,0,0,0,0
5.13006,0.37715,0.448142,0.448142,0.37715,0,0,0,0,0.37715,0.448142,0.448142,0.37715,0,0,0,0
5.14007,0.37715,0.448142,0.448142,0.37715,0,0,0,0,0.37715,0.448142,0.448142,0.37715,0,0,0,0
5.15006,0.37715,0.448142,0.448142,0.37715,0,0,0,0,0.37715,0.448142,0.448142,0.37715,0,0,0,0
5.16006,0.37715,0.448142,0.448142,0.37715,0,0,0,0,0.37715,0.448142,0.448142,0.37715,0,0,0,0
5.17006,0.231617,0.275215,0.275215,0.231617,0,0,0,0,0.231617,0.275215,0.275215,0.231617,0,0,0,0
5.18007,0.231617,0.275215,0.275215,0.231617,0,0,0,0,0.231617,0.275215,0.275215,0.231617,0,0,0,0
5.19006,0.196874,0.233933,0.233933,0.196874,0,0,0,0,0.196874,0.233933,0.233933,0.196874,0,0,0,0
5.20006,0.196874,0.233933,0.233933,0.196874,0,0,0,0,0.196874,0.233933,0.233933,0.196874,0,0,0,0
5.21006,0.196874,0.233933,0.233933,0.196874,0,0,0,0,0.196874,0.233933,0.233933,0.196874,0,0,0,0
5.22006,0.196874,0.233933,0.233933,0.196874,0,0,0,0,0.196874,0.233933,0.233933,0.196874,0,0,0,0
5.23006,0.196874,0.233933,0.233933,0.196874,0,0,0,0,0.196874,0.233933,0.233933,0.196874,0,0,0,0
5.24006,0.196874,0.233933,0.233933,0.196874,0,0,0,0,0.196874,0.233933,0.233933,0.196874,0,0,0,0
5.25006,0.196874,0.233933,0.233933,0.196874,0,0,0,0,0.196874,0.233933,0.233933,0.196874,0,0,0,0
5.26006,0.196874,0.233933,0.233933,0.196874,0,0,0,0,0.196874,0.233933,0.233933,0.196874,0,0,0,0
5.27006,0.120905,0.143664,0.143664,0.120905,0,0,0,0,0.120905,0.143664,0.143664,0.120905,0,0,0,0
5.28006,0.120905,0.143664,0.143664,0.120905,0,0,0,0,0.120905,0.143664,0.143664,0.120905,0,0,0,0
5.29006,0.10277,0.122115,0.122115,0.10277,0,0,0,0,0.10277,0.122115,0.122115,0.10277,0,0,0,0
5.30007,0.10277,0.122115,0.122115,0.10277,0,0,0,0,0.10277,0.122115,0.122115,0.10277,0,0,0,0
5.31007,0.10277,0.122115,0.122115,0.10277,0,0,0,0,0.10277,0.122115,0.122115,0.10277,0,0,0,0
5.32002,0.10277,0.122115,0.122115,0.10277,0,0,0,0,0.10277,0.122115,0.122115,0.10277,0,0,0,0
5.33006,0.10277,0.122115,0.122115,0.10277,0,0,0,0,0.10277,0.122115,0.122115,0.10277,0,0,0,0
5.34006,0.10277,0.122115,0.122115,0.10277,0,0,0,0,0.10277,0.122115,0.122115,0.10277,0,0,0,0
5.35006,0.10277,0.122115,0.122115,0.10277,0,0,0,0,0.10277,0.122115,0.122115,0.10277,0,0,0,0
5.36007,0.10277,0.122115,0.122115,0.10277,0,0,0,0,0.10277,0.122115,0.122115,0.10277,0,0,0,0
5.37007,0.0631134,0.0749936,0.0749936,0.0631134,0,0,0,0,0.0631134,0.0749936,0.0749936,0.0631134,0,0,0,0
5.38006,0.0631134,0.0749936,0.0749936,0.0631134,0,0,0,0,0.0631134,0.0749936,0.0749936,0.0631134,0,0,0,0
5.39006,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0
5.40006,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0
5.41006,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0
5.42006,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0
5.43006,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0
5.44006,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0
5.45006,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0
5.46006,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0,0.0536464,0.0637446,0.0637446,0.0536464,0,0,0,0
5.47006,-0.0412405,0.126055,0.126055,-0.0412405,0,0,0,0,-0.0412405,0.126055,0.126055,-0.0412405,0,0,0,0
5.48006,-0.0412405,0.126055,0.126055,-0.0412405,0,0,0,0,-0.0412405,0.126055,0.126055,-0.0412405,0,0,0,0
5.49006,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0
5.50006,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0
5.51006,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0
5.52006,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0
5.53006,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0
5.54006,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0
5.55006,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0
5.56006,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0,-0.12124,0.206055,0.206055,-0.12124,0,0,0,0
5.57006,-0.263054,0.335147,0.335147,-0.263054,0,0,0,0,-0.263054,0.335147,0.335147,-0.263054,0,0,0,0
5.58006,-0.263054,0.335147,0.335147,-0.263054,0,0,0,0,-0.263054,0.335147,0.335147,-0.263054,0,0,0,0
5.59006,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0
5.60006,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0
5.61006,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0
5.62006,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0
5.63002,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0
5.64006,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0
5.65006,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0
5.66006,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0,-0.343054,0.415147,0.415147,-0.343054,0,0,0,0
5.67006,-0.439596,0.500875,0.500875,-0.439596,0,0,0,0,-0.439596,0.500875,0.500875,-0.439596,0,0,0,0
5.68006,-0.439596,0.500875,0.500875,-0.439596,0,0,0,0,-0.439596,0.500875,0.500875,-0.439596,0,0,0,0
5.69007,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0
5.70007,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0
5.71006,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0
5.72006,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0
5.73006,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0
5.74006,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0
5.75006,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0
5.76006,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0,-0.373657,0.425744,0.425744,-0.373657,0,0,0,0
5.77006,-0.453657,0.665744,0.665744,-0.453657,0,0,0,0,-0.453657,0.665744,0.665744,-0.453657,0,0,0,0
5.78006,-0.453657,0.665744,0.665744,-0.453657,0,0,0,0,-0.453657,0.665744,0.665744,-0.453657,0,0,0,0
5.79006,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0
5.80006,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0
5.81006,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0
5.82007,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0
5.83006,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0
5.84006,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0
5.85006,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0
5.86006,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0,-0.385608,0.565882,0.565882,-0.385608,0,0,0,0
5.87006,-0.236812,0.347522,0.347522,-0.236812,0,0,0,0,-0.236812,0.347522,0.347522,-0.236812,0,0,0,0
5.88006,-0.236812,0.347522,0.347522,-0.236812,0,0,0,0,-0.236812,0.347522,0.347522,-0.236812,0,0,0,0
5.89006,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0
5.90006,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0
5.91006,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0
5.92006,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0
5.93006,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0
5.94006,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0
5.95006,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0
5.96006,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0,-0.20129,0.295394,0.295394,-0.20129,0,0,0,0
5.97006,-0.123617,0.181409,0.181409,-0.123617,0,0,0,0,-0.123617,0.181409,0.181409,-0.123617,0,0,0,0
