t_s,ch1_cmd,ch2_cmd,ch3_cmd,ch4_cmd,ch5_cmd,ch6_cmd,ch7_cmd,ch8_cmd,ch1_applied,ch2_applied,ch3_applied,ch4_applied,ch5_applied,ch6_applied,ch7_applied,ch8_applied
3.49007,0.515101,0.515101,0.515101,0.515101,0,0,0,0,0.515101,0.515101,0.515101,0.515101,0,0,0,0
3.50006,0.515101,0.515101,0.515101,0.515101,0,0,0,0,0.515101,0.515101,0.515101,0.515101,0,0,0,0
3.51006,0.515101,0.515101,0.515101,0.515101,0,0,0,0,0.515101,0.515101,0.515101,0.515101,0,0,0,0
3.52006,0.515101,0.515101,0.515101,0.515101,0,0,0,0,0.515101,0.515101,0.515101,0.515101,0,0,0,0
3.53007,0.505836,0.505836,0.505836,0.505836,0,0,0,0,0.505836,0.505836,0.505836,0.505836,0,0,0,0
3.54007,0.505836,0.505836,0.505836,0.505836,0,0,0,0,0.505836,0.505836,0.505836,0.505836,0,0,0,0
3.55007,0.505836,0.505836,0.505836,0.505836,0,0,0,0,0.505836,0.505836,0.505836,0.505836,0,0,0,0
3.56006,0.505836,0.505836,0.505836,0.505836,0,0,0,0,0.505836,0.505836,0.505836,0.505836,0,0,0,0
3.57006,0.505836,0.505836,0.505836,0.505836,0,0,0,0,0.505836,0.505836,0.505836,0.505836,0,0,0,0
3.58006,0.505836,0.505836,0.505836,0.505836,0,0,0,0,0.505836,0.505836,0.505836,0.505836,0,0,0,0
3.59006,0.49796,0.49796,0.49796,0.49796,0,0,0,0,0.49796,0.49796,0.49796,0.49796,0,0,0,0
3.60006,0.49796,0.49796,0.49796,0.49796,0,0,0,0,0.49796,0.49796,0.49796,0.49796,0,0,0,0
3.61006,0.57796,0.57796,0.57796,0.57796,0,0,0,0,0.57796,0.57796,0.57796,0.57796,0,0,0,0
3.62006,0.57796,0.57796,0.57796,0.57796,0,0,0,0,0.57796,0.57796,0.57796,0.57796,0,0,0,0
3.63006,0.57796,0.57796,0.57796,0.57796,0,0,0,0,0.57796,0.57796,0.57796,0.57796,0,0,0,0
3.64006,0.57796,0.57796,0.57796,0.57796,0,0,0,0,0.57796,0.57796,0.57796,0.57796,0,0,0,0
3.65006,0.57796,0.57796,0.57796,0.57796,0,0,0,0,0.57796,0.57796,0.57796,0.57796,0,0,0,0
3.66006,0.57796,0.57796,0.57796,0.57796,0,0,0,0,0.57796,0.57796,0.57796,0.57796,0,0,0,0
3.67006,0.57796,0.57796,0.57796,0.57796,0,0,0,0,0.57796,0.57796,0.57796,0.57796,0,0,0,0
3.68006,0.57796,0.57796,0.57796,0.57796,0,0,0,0,0.57796,0.57796,0.57796,0.57796,0,0,0,0
3.69006,0.81796,0.81796,0.81796,0.81796,0,0,0,0,0.81796,0.81796,0.81796,0.81796,0,0,0,0
3.70006,0.81796,0.81796,0.81796,0.81796,0,0,0,0,0.81796,0.81796,0.81796,0.81796,0,0,0,0
3.71006,0.695266,0.695266,0.695266,0.695266,0,0,0,0,0.695266,0.695266,0.695266,0.695266,0,0,0,0
3.72006,0.695266,0.695266,0.695266,0.695266,0,0,0,0,0.695266,0.695266,0.695266,0.695266,0,0,0,0
3.73006,0.695266,0.695266,0.695266,0.695266,0,0,0,0,0.695266,0.695266,0.695266,0.695266,0,0,0,0
3.74006,0.695266,0.695266,0.695266,0.695266,0,0,0,0,0.695266,0.695266,0.695266,0.695266,0,0,0,0
3.75006,0.695266,0.695266,0.695266,0.695266,0,0,0,0,0.695266,0.695266,0.695266,0.695266,0,0,0,0
3.76006,0.695266,0.695266,0.695266,0.695266,0,0,0,0,0.695266,0.695266,0.695266,0.695266,0,0,0,0
3.77006,0.695266,0.695266,0.695266,0.695266,0,0,0,0,0.695266,0.695266,0.695266,0.695266,0,0,0,0
3.78006,0.695266,0.695266,0.695266,0.695266,0,0,0,0,0.695266,0.695266,0.695266,0.695266,0,0,0,0
3.79006,0.935266,0.935266,0.935266,0.935266,0,0,0,0,0.935266,0.935266,0.935266,0.935266,0,0,0,0
3.80006,0.935266,0.935266,0.935266,0.935266,0,0,0,0,0.935266,0.935266,0.935266,0.935266,0,0,0,0
3.81006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
3.82006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
3.83006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
3.84006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
3.85007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
3.86006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
3.87006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
3.88006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
3.89006,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
3.90006,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
3.91006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
3.92006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
3.93006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
3.94006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
3.95006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
3.96006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
3.97006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
3.98006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
3.99006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.00006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.01006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.02006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.03006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.04006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.05006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.06006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.07006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.08006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.09006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.10006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.11006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.12006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.13006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.14006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.15006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.16007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.17007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.18006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.19006,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
4.20002,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
4.21006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.22006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.23006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.24006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.25006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.26006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.27006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.28006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.29006,0.696936,0.696936,0.696936,0.696936,0,0,0,0,0.696936,0.696936,0.696936,0.696936,0,0,0,0
4.30006,0.696936,0.696936,0.696936,0.696936,0,0,0,0,0.696936,0.696936,0.696936,0.696936,0,0,0,0
4.31008,0.776936,0.776936,0.776936,0.776936,0,0,0,0,0.776936,0.776936,0.776936,0.776936,0,0,0,0
4.32006,0.776936,0.776936,0.776936,0.776936,0,0,0,0,0.776936,0.776936,0.776936,0.776936,0,0,0,0
4.33006,0.776936,0.776936,0.776936,0.776936,0,0,0,0,0.776936,0.776936,0.776936,0.776936,0,0,0,0
4.34006,0.776936,0.776936,0.776936,0.776936,0,0,0,0,0.776936,0.776936,0.776936,0.776936,0,0,0,0
4.35007,0.776936,0.776936,0.776936,0.776936,0,0,0,0,0.776936,0.776936,0.776936,0.776936,0,0,0,0
4.36006,0.776936,0.776936,0.776936,0.776936,0,0,0,0,0.776936,0.776936,0.776936,0.776936,0,0,0,0
4.37007,0.776936,0.776936,0.776936,0.776936,0,0,0,0,0.776936,0.776936,0.776936,0.776936,0,0,0,0
4.38006,0.776936,0.776936,0.776936,0.776936,0,0,0,0,0.776936,0.776936,0.776936,0.776936,0,0,0,0
4.39007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.40006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.41007,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.42006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.43006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.44006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.45007,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.46006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.47006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.48006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.49006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.50006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.51006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.52006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.53006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.54006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.55006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.56006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.57006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.58006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.59006,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
4.60006,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
4.61006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.62006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.63007,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.64006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.65006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.66006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.67006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.68006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.69006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.70006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.71006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.72006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.73006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.74006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.75006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.76006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.77006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.78006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
4.79006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.80006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.81006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.82006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.83006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.84006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.85006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.86006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.87006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.88006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
4.89006,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
4.90006,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
4.91006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.92006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.93008,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.94006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.95006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.96006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.97006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.98006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
4.99006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.00006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.01006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.02006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.03006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.04006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.05007,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.06006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.07006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.08006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.09006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.10006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.11006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.12006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.13006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.14006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.15006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.16006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.17006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.18006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.19006,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
5.20006,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
5.21006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.22006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.23007,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.24006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.25007,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.26006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.27006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.28006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.29006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.30006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.31006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.32006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.33007,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.34006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.35007,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.36006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.37007,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.38006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.39007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.40002,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.41006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.42006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.43007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.44006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.45006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.46006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.47006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.48006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.49007,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
5.50006,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
5.51007,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.52006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.53006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.54006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.55006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.56006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.57006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.58006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.59006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.60006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.61006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.62006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.63006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.64006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.65007,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.66006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.67006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.68006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.69006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.70006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.71006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.72006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.73006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.74006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.75006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.76006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.77006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.78006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.79007,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
5.80006,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
5.81006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.82006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.83007,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.84006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.85006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.86006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.87007,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.88006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
5.89007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.90006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
5.91007,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.92006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.93006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.94006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.95006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.96006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.97006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.98006,0.85,0.85,0.85,0.85,0,0,0,0,0.85,0.85,0.85,0.85,0,0,0,0
5.99006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
6.00006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
6.01007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
6.02006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
6.03006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
6.04006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
6.05006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
6.06006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
6.07006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
6.08006,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
6.09007,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
6.10006,0.7905,0.7905,0.7905,0.7905,0,0,0,0,0.7905,0.7905,0.7905,0.7905,0,0,0,0
6.11007,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
6.12006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
6.13007,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
6.14006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
6.15006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
6.16006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
6.17006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
6.18006,0.8705,0.8705,0.8705,0.8705,0,0,0,0,0.8705,0.8705,0.8705,0.8705,0,0,0,0
6.19007,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
